,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,souillac,40,MU,1580954289,83,-20.52,57.52,299.15,4.6
1,punta arenas,100,CL,1580953994,70,-53.15,-70.92,282.15,2.44
2,bengkulu,89,ID,1580954174,61,-3.8,102.27,303.15,0.86
3,rio gallegos,20,AR,1580954292,57,-51.62,-69.22,283.15,3.1
4,bluff,42,NZ,1580954292,66,-46.6,168.33,287.59,7.15
5,la asuncion,5,VE,1580954293,78,11.03,-63.86,300.15,8.2
6,jamestown,90,US,1580954190,63,42.1,-79.24,272.59,3.1
7,cape town,20,ZA,1580954283,72,-33.93,18.42,292.04,7.2
8,busselton,0,AU,1580954295,40,-33.65,115.33,303.71,3.53
9,sao filipe,0,CV,1580954296,65,14.9,-24.5,295.5,6.82
10,villaviciosa,13,ES,1580954296,93,43.48,-5.44,279.26,0.5
11,rikitea,100,PF,1580954297,80,-23.12,-134.97,299.77,7.22
12,tuktoyaktuk,40,CA,1580954297,75,69.45,-133.04,244.15,5.1
13,wajid,100,SO,1580954298,57,3.81,43.25,294.66,8.26
14,kodiak,90,US,1580954086,71,57.79,-152.41,275.15,6.51
15,vertientes,75,CU,1580954298,83,21.26,-78.15,297.15,1.5
16,mataura,53,NZ,1580954299,66,-46.19,168.86,287.59,7.15
17,hervey bay,75,AU,1580954299,83,-25.3,152.85,301.48,2.6
18,ushuaia,98,AR,1580954300,57,-54.8,-68.3,282.15,0.99
19,puerto ayora,29,EC,1580954300,84,-0.74,-90.35,298.96,4.19
20,vaini,40,TO,1580954301,83,-21.2,-175.2,302.15,4.6
21,barrow,1,US,1580954301,98,71.29,-156.79,237.15,2.6
22,hilo,90,US,1580954302,83,19.73,-155.09,297.59,2.6
23,chuy,0,UY,1580954302,82,-33.7,-53.46,296.44,6.46
24,cilegon,75,ID,1580954303,88,-6.02,106.05,300.15,2.6
25,acajutla,0,SV,1580954158,71,13.59,-89.83,301.15,3.51
26,kenai,90,US,1580954304,86,60.55,-151.26,272.04,1.28
27,clyde river,75,CA,1580954305,75,70.47,-68.59,246.15,11.3
28,aklavik,75,CA,1580954305,75,68.22,-135.01,246.15,2.6
29,tasiilaq,100,GL,1580954306,92,65.61,-37.64,269.15,1.0
30,general pico,6,AR,1580954306,78,-35.66,-63.76,294.25,2.07
31,east london,100,ZA,1580954307,84,-33.02,27.91,294.68,6.27
32,port lincoln,0,AU,1580954307,60,-34.73,135.87,295.28,4.58
33,krasnyy chikoy,100,RU,1580954308,94,50.36,108.75,257.17,1.63
34,mitsamiouli,93,KM,1580954308,67,-11.38,43.28,301.78,1.97
35,aswan,93,KM,1580954308,67,-11.38,43.28,301.78,1.97
36,zhangye,21,CN,1580954309,24,38.93,100.45,272.65,1.42
37,marsh harbour,100,BS,1580954310,80,26.54,-77.06,296.17,6.86
38,slave lake,90,CA,1580954311,92,55.28,-114.77,271.15,0.98
39,kapaa,90,US,1580954311,88,22.08,-159.32,295.15,3.6
40,indiaroba,100,BR,1580954312,92,-11.52,-37.51,297.03,0.77
41,provideniya,0,RU,1580954312,63,64.38,-173.3,250.15,5.0
42,nikolskoye,75,RU,1580954312,92,59.7,30.79,272.15,8.0
43,mar del plata,90,AR,1580954070,94,-38.0,-57.56,295.37,5.1
44,gao,90,AR,1580954070,94,-38.0,-57.56,295.37,5.1
45,port alfred,100,ZA,1580954314,95,-33.59,26.89,292.59,0.89
46,narsaq,100,GL,1580954314,34,60.92,-46.05,275.15,2.1
47,novovarshavka,100,GL,1580954314,34,60.92,-46.05,275.15,2.1
48,arraial do cabo,75,BR,1580954315,94,-22.97,-42.03,298.15,4.1
49,riyadh,75,BR,1580954315,94,-22.97,-42.03,298.15,4.1
50,bambous virieux,40,MU,1580954317,83,-20.34,57.76,299.15,4.6
51,evensk,100,RU,1580954317,74,61.95,159.23,254.0,3.11
52,thompson,20,CA,1580954318,75,55.74,-97.86,245.15,1.5
53,tateyama,75,JP,1580954318,38,34.98,139.87,280.37,7.7
54,norman wells,75,CA,1580954318,70,65.28,-126.83,253.15,1.5
55,flinders,75,CA,1580954318,70,65.28,-126.83,253.15,1.5
56,torbay,40,CA,1580954319,67,47.67,-52.73,268.15,14.4
57,chapais,1,CA,1580954319,70,49.78,-74.85,256.15,5.1
58,sovetskiy,96,RU,1580954320,92,61.36,63.58,262.25,3.27
59,floro,100,NO,1580954321,93,61.6,5.03,280.15,5.1
60,cabo san lucas,75,MX,1580954290,59,22.89,-109.91,290.15,5.1
61,marawi,77,PH,1580954323,84,8.0,124.29,299.26,1.79
62,albany,1,US,1580954052,49,42.6,-73.97,272.15,0.86
63,mahebourg,40,MU,1580954324,83,-20.41,57.7,299.15,4.6
64,swan river,100,CA,1580954325,98,52.11,-101.27,252.59,4.94
65,wenling,100,CN,1580954326,76,28.37,121.36,285.37,0.45
66,bredasdorp,100,ZA,1580954326,88,-34.53,20.04,290.15,1.0
67,faya,20,SA,1580954326,93,18.39,42.45,286.15,3.1
68,necochea,96,AR,1580954327,97,-38.55,-58.74,293.71,0.45
69,severnoye,100,RU,1580954328,94,56.35,78.36,269.85,6.18
70,avarua,10,CK,1580954328,70,-21.21,-159.78,302.15,6.2
71,vostok,100,RU,1580954329,87,46.49,135.88,252.97,2.63
72,hermanus,100,ZA,1580954329,75,-34.42,19.23,290.93,3.58
73,ardatov,48,RU,1580954330,96,55.24,43.1,259.75,2.57
74,hithadhoo,100,MV,1580954330,79,-0.6,73.08,301.61,6.32
75,kamaishi,40,JP,1580954331,58,39.27,141.88,269.15,3.6
76,portland,90,US,1580954039,81,45.52,-122.68,284.26,2.6
77,khatanga,51,RU,1580954333,89,71.97,102.5,245.46,3.61
78,fairbanks,75,US,1580954101,84,64.84,-147.72,262.59,0.61
79,nurlat,75,US,1580954101,84,64.84,-147.72,262.59,0.61
80,geraldton,40,AU,1580954334,69,-28.77,114.6,298.15,3.6
81,salalah,9,OM,1580954335,30,17.02,54.09,294.15,3.1
82,bang sao thong,40,TH,1580954336,78,13.6,100.83,305.37,2.6
83,atuona,34,PF,1580954337,74,-9.8,-139.03,300.99,9.42
84,staryy nadym,100,RU,1580954337,97,65.61,72.68,272.28,8.37
85,santander jimenez,89,MX,1580954338,54,24.22,-98.47,289.13,2.27
86,beringovskiy,100,RU,1580954339,99,63.05,179.32,243.74,10.16
87,bay roberts,40,CA,1580954339,67,47.6,-53.26,268.15,14.4
88,lebu,0,CL,1580954340,70,-37.62,-73.65,284.43,3.59
89,ponta do sol,20,PT,1580954341,77,32.67,-17.1,290.15,2.1
90,vardo,75,NO,1580954341,85,70.37,31.11,266.15,17.5
91,manaus,100,BR,1580954342,83,-3.1,-60.02,300.15,2.1
92,barrhead,90,GB,1580954343,93,55.8,-4.39,279.26,4.1
93,saint-philippe,16,RE,1580954343,83,-21.36,55.77,297.15,2.6
94,avdon,90,RU,1580954344,73,54.67,55.72,267.15,7.0
95,nabire,100,ID,1580954344,58,-3.37,135.48,304.83,3.26
96,egvekinot,0,RU,1580954344,93,66.32,-179.17,239.3,4.98
97,cherskiy,11,RU,1580954345,94,68.75,161.3,235.34,1.77
98,bethel,11,RU,1580954345,94,68.75,161.3,235.34,1.77
99,ribeira grande,29,PT,1580954346,64,38.52,-28.7,285.24,4.55
100,kavieng,100,PG,1580954347,79,-2.57,150.8,302.12,5.92
101,luzhou,100,CN,1580954323,81,28.87,105.44,283.55,2.09
102,matay,0,EG,1580954348,41,28.42,30.78,285.62,4.95
103,gizo,100,SB,1580954348,75,-8.1,156.84,301.14,5.03
104,san fernando,75,PH,1580954349,69,15.03,120.69,301.15,4.1
105,coquimbo,0,CL,1580954349,82,-29.95,-71.34,289.15,3.6
106,victoria point,90,AU,1580954350,88,-27.58,153.3,298.15,3.6
107,lisieux,61,FR,1580954350,100,49.17,0.17,276.15,1.5
108,ostrovnoy,61,FR,1580954350,100,49.17,0.17,276.15,1.5
109,faanui,3,PF,1580954351,71,-16.48,-151.75,301.37,4.42
110,port elizabeth,100,ZA,1580954352,88,-33.92,25.57,293.15,5.7
111,teluknaga,75,ID,1580954352,88,-6.1,106.64,300.93,2.6
112,point pedro,0,LK,1580954353,66,9.82,80.23,299.65,4.58
113,iqaluit,90,CA,1580954353,69,63.75,-68.51,251.48,8.2
114,karratha,99,AU,1580954354,74,-20.74,116.85,303.8,5.69
115,pangai,75,TO,1580954354,89,-19.8,-174.35,302.15,7.2
116,golden,1,US,1580954259,85,39.76,-105.22,269.15,2.1
117,vila velha,75,BR,1580954355,83,-20.33,-40.29,300.15,2.6
118,san cristobal,20,VE,1580954356,61,7.77,-72.22,300.15,1.0
119,grootfontein,3,NA,1580954356,80,-19.57,18.12,291.42,1.23
120,namatanai,3,NA,1580954356,80,-19.57,18.12,291.42,1.23
121,new norfolk,75,AU,1580954357,45,-42.78,147.06,296.48,3.6
122,maragogi,87,BR,1580954357,78,-9.01,-35.22,300.62,4.38
123,chesma,12,RU,1580954358,84,53.81,60.65,263.01,6.28
124,marsa matruh,89,EG,1580954358,57,31.35,27.25,288.56,11.55
125,mahbubnagar,0,IN,1580954359,60,16.73,77.98,295.26,3.19
126,mount gambier,0,AU,1580954360,56,-37.83,140.77,294.15,4.1
127,esperance,32,AU,1580954360,50,-33.87,121.9,297.15,7.2
128,saskylakh,0,RU,1580954361,94,71.92,114.08,240.54,6.95
129,bagdarin,100,RU,1580954361,79,54.43,113.6,254.46,0.9
130,kyabe,3,TD,1580954362,17,9.45,18.94,293.28,2.57
131,nouadhibou,0,MR,1580954362,37,20.93,-17.03,294.15,6.7
132,nemuro,75,JP,1580954365,57,43.32,145.57,265.15,6.7
133,ancud,0,CL,1580954366,81,-41.87,-73.82,282.15,1.5
134,kulu,0,CL,1580954366,81,-41.87,-73.82,282.15,1.5
135,taltal,1,CL,1580954367,89,-25.4,-70.48,289.33,0.75
136,port blair,72,IN,1580954367,94,11.67,92.75,295.15,4.7
137,acarau,100,BR,1580954368,93,-2.89,-40.12,295.64,0.64
138,whitecourt,75,CA,1580954368,100,54.15,-115.69,272.15,3.1
139,ko samui,20,TH,1580954369,66,9.54,99.94,302.15,4.1
140,haines junction,97,CA,1580954370,96,60.75,-137.51,266.3,4.1
141,dzhebariki-khaya,100,RU,1580954370,91,62.22,135.8,233.41,0.74
142,udachnyy,100,RU,1580954370,67,66.42,112.4,241.15,3.0
143,hambantota,84,LK,1580954371,100,6.12,81.12,296.15,1.0
144,buchanan,40,LR,1580954371,94,5.88,-10.05,297.15,0.64
145,upernavik,100,GL,1580954372,91,72.79,-56.15,248.65,5.56
146,lugovoy,98,KZ,1580954372,58,42.95,72.76,273.9,1.49
147,tiarei,75,PF,1580954373,69,-17.53,-149.33,301.15,7.2
148,codrington,0,AU,1580954373,84,-38.27,141.97,290.22,7.4
149,tarauaca,100,BR,1580954373,96,-8.16,-70.77,296.25,0.97
150,ahipara,73,NZ,1580954374,51,-35.17,173.17,302.59,1.34
151,leningradskiy,100,RU,1580954374,97,69.38,178.42,242.6,6.81
152,andros town,100,RU,1580954374,97,69.38,178.42,242.6,6.81
153,marrakesh,0,MA,1580954375,40,31.63,-8.01,286.15,1.0
154,madang,55,PG,1580954375,75,-5.22,145.8,301.86,5.75
155,lompoc,1,US,1580954376,40,34.64,-120.46,287.15,2.6
156,bongandanga,1,US,1580954376,40,34.64,-120.46,287.15,2.6
157,longyearbyen,75,SJ,1580954377,83,78.22,15.64,252.15,2.1
158,biak,1,ID,1580954377,79,-0.91,122.88,301.41,3.98
159,cayenne,20,GF,1580954377,74,4.93,-52.33,299.15,2.6
160,hualmay,86,PE,1580954378,79,-11.1,-77.61,294.54,2.15
161,el limon,63,VE,1580954378,88,10.31,-67.63,294.61,3.04
162,butaritari,100,KI,1580954378,77,3.07,172.79,301.96,8.31
163,lorengau,100,PG,1580954379,76,-2.02,147.27,302.0,4.47
164,shubarkuduk,100,KZ,1580954379,91,49.14,56.49,267.82,4.76
165,ayorou,86,NE,1580954380,17,14.73,0.92,291.62,4.22
166,dalby,90,AU,1580954381,100,-27.18,151.27,298.71,5.1
167,orocue,0,CO,1580954381,44,4.79,-71.34,300.41,3.51
168,nacala,94,MZ,1580954381,96,-14.54,40.67,295.52,1.25
169,hobart,75,AU,1580954382,45,-42.88,147.33,296.48,3.6
170,shimoda,75,JP,1580954382,52,34.67,138.95,283.71,4.1
171,hami,7,CN,1580954382,62,42.8,93.45,264.9,0.61
172,chokurdakh,100,RU,1580954383,100,70.63,147.92,238.67,1.21
173,kimberley,28,ZA,1580954383,60,-28.73,24.76,295.15,4.6
174,abnub,0,EG,1580954384,48,27.27,31.15,285.09,4.88
175,meadow lake,1,US,1580954384,35,34.8,-106.54,271.48,3.1
176,rancho palos verdes,1,US,1580954115,43,33.74,-118.39,288.15,3.1
177,calvinia,59,ZA,1580954385,75,-31.47,19.78,288.86,2.4
178,changli,27,CN,1580954386,54,39.7,119.15,269.13,1.49
179,ankang,100,CN,1580954386,72,32.68,109.02,276.71,1.35
180,piedade,77,BR,1580954387,93,-23.71,-47.43,295.37,1.33
181,ino,40,JP,1580954388,48,33.55,133.43,280.15,6.7
182,svetlogorsk,0,BY,1580954388,63,52.63,29.73,269.66,4.66
183,kumluca,91,TR,1580954388,82,36.37,30.29,281.93,6.69
184,brunswick,90,US,1580954389,86,41.24,-81.84,273.15,4.1
185,bonavista,4,CA,1580954389,72,48.65,-53.11,267.04,8.49
186,bosaso,16,SO,1580954390,74,11.28,49.18,297.49,7.72
187,fort dix,90,US,1580954390,59,40.03,-74.62,278.71,3.1
188,santa isabel do rio negro,43,BR,1580954225,67,-0.41,-65.02,299.49,0.96
189,lavrentiya,0,RU,1580954391,95,65.58,-171.0,240.95,3.5
190,marzuq,46,YE,1580954391,59,14.4,46.47,289.54,1.77
191,artyk,46,YE,1580954391,59,14.4,46.47,289.54,1.77
192,lata,0,PT,1580954392,54,40.16,-8.33,287.15,5.7
193,cairns,40,AU,1580954228,62,-16.92,145.77,308.71,3.6
194,kralendijk,40,AU,1580954228,62,-16.92,145.77,308.71,3.6
195,yellowknife,90,CA,1580954393,83,62.46,-114.35,249.26,6.7
196,suntar,51,RU,1580954393,96,62.14,117.63,246.94,1.1
197,tiksi,40,RU,1580954393,97,71.69,128.87,239.56,1.19
198,dikson,100,RU,1580954394,95,73.51,80.55,260.25,2.99
199,seredka,100,RU,1580954394,98,58.16,28.19,274.15,6.0
200,laguna,1,US,1580954395,41,38.42,-121.42,289.15,1.5
201,qaanaaq,0,GL,1580954395,39,77.48,-69.36,244.1,1.67
202,beisfjord,100,NO,1580954395,92,68.38,17.6,270.37,6.7
203,chiriqui grande,85,PA,1580954396,78,8.95,-82.12,292.04,4.47
204,itacoatiara,100,BR,1580954398,78,-3.14,-58.44,298.67,1.1
205,odate,75,JP,1580954399,79,40.27,140.57,270.93,2.1
206,georgetown,20,MY,1580954313,78,5.41,100.34,300.15,3.1
207,vodnyy,72,RU,1580954403,96,63.5,53.41,248.97,1.86
208,sao raimundo nonato,86,BR,1580954403,94,-9.02,-42.7,295.15,0.58
209,ponta delgada,20,PT,1580954404,71,37.73,-25.67,287.15,4.1
210,stromness,100,GB,1580954405,93,58.97,-3.3,281.15,7.2
211,rawson,18,AR,1580954343,68,-43.3,-65.1,288.67,4.64
212,kijang,0,KR,1580954406,21,35.24,129.21,271.15,5.1
213,george,100,ZA,1580954406,100,-33.96,22.46,289.15,3.6
214,kununurra,100,ZA,1580954406,100,-33.96,22.46,289.15,3.6
215,yamada,100,ZA,1580954406,100,-33.96,22.46,289.15,3.6
216,kieta,100,PG,1580954408,76,-6.22,155.63,301.67,2.42
217,airai,14,TL,1580954408,56,-8.93,125.41,301.38,2.1
218,ovalle,0,CL,1580954375,71,-30.6,-71.2,285.54,0.06
219,asau,40,RO,1580954409,63,46.43,26.4,271.15,13.4
220,lebedinyy,98,RU,1580954409,93,58.52,125.52,248.13,1.25
221,jizan,20,SA,1580954409,83,17.33,42.67,297.15,2.1
222,misratah,65,LY,1580954410,73,32.38,15.09,285.58,14.38
223,davila,20,PH,1580954410,61,18.47,120.58,300.15,3.1
224,kuah,20,MY,1580954411,69,6.33,99.84,301.15,3.1
225,turukhansk,100,RU,1580954411,94,65.82,87.98,267.19,7.45
226,comodoro rivadavia,40,AR,1580954401,76,-45.87,-67.5,287.15,3.6
227,teya,100,RU,1580954412,92,60.38,92.63,263.63,3.26
228,taga,91,RO,1580954412,58,46.95,24.05,272.15,6.7
229,charagua,93,BO,1580954412,74,-19.8,-63.22,297.33,2.56
230,rosetown,89,CA,1580954413,86,51.55,-108.0,265.93,3.58
231,nuuk,89,CA,1580954413,86,51.55,-108.0,265.93,3.58
232,henties bay,88,NA,1580954414,91,-22.12,14.28,291.48,2.24
233,kavaratti,95,IN,1580954414,77,10.57,72.64,300.08,4.35
234,palmer,90,US,1580954415,54,42.16,-72.33,274.26,2.1
235,yulara,0,AU,1580954415,13,-25.24,130.99,305.15,5.7
236,sola,100,VU,1580954415,81,-13.88,167.55,300.3,2.87
237,pozo colorado,0,PY,1580954419,57,-23.49,-58.8,302.8,3.93
238,svetlyy,0,PY,1580954419,57,-23.49,-58.8,302.8,3.93
239,castro,23,BR,1580954422,99,-24.79,-50.01,290.43,2.09
240,yerofey pavlovich,57,RU,1580954424,80,53.97,121.97,252.45,1.64
241,melfi,75,IT,1580954425,68,41.0,15.65,279.15,8.7
242,ambilobe,2,MG,1580954426,90,-13.2,49.05,296.4,1.11
243,lagoa,2,MG,1580954426,90,-13.2,49.05,296.4,1.11
244,ulagan,2,MG,1580954426,90,-13.2,49.05,296.4,1.11
245,roebourne,52,AU,1580954427,26,-20.78,117.13,313.24,9.9
246,san quintin,47,MX,1580954427,56,30.48,-115.95,269.82,8.49
247,tilichiki,14,RU,1580954428,90,60.47,166.1,245.87,4.51
248,biloxi,90,US,1580954290,100,30.4,-88.89,295.93,5.7
249,bubaque,0,GW,1580954429,61,11.28,-15.83,299.64,1.69
250,poronaysk,0,RU,1580954429,58,49.22,143.12,256.78,0.07
251,dunmore east,67,IE,1580954430,89,52.15,-6.99,272.59,6.07
252,sahuaripa,37,MX,1580954431,36,29.05,-109.23,274.38,1.25
253,kahului,40,US,1580954431,57,20.89,-156.47,300.15,4.1
254,cabo rojo,40,PR,1580954432,78,18.09,-67.15,299.26,4.1
255,yumen,63,CN,1580954432,38,40.28,97.2,270.84,1.6
256,arlington,90,US,1580954345,80,32.74,-97.11,274.82,2.6
257,bjornevatn,8,NO,1580954433,78,69.67,29.98,264.15,11.3
258,cedro,61,BR,1580954433,88,-6.61,-39.06,295.84,1.43
259,sorland,100,NO,1580954433,66,67.67,12.69,273.42,7.71
260,arman,97,RU,1580954434,75,59.7,150.17,250.84,4.28
261,qaqortoq,100,GL,1580954434,34,60.72,-46.03,275.15,2.1
262,charcas,94,MX,1580954435,39,23.13,-101.12,286.17,8.83
263,daru,88,PG,1580954435,56,-9.08,143.21,305.75,2.31
264,bhayavadar,0,IN,1580954436,72,21.85,70.25,288.15,3.1
265,jiayuguan,18,CN,1580954436,30,39.82,98.3,272.68,1.55
266,rabo de peixe,20,PT,1580954436,71,37.8,-25.58,287.15,4.1
267,bloomingdale,75,US,1580954437,88,27.89,-82.24,297.15,3.1
268,adiake,23,CI,1580954437,83,5.29,-3.3,301.15,2.6
269,touros,40,BR,1580954437,83,-5.2,-35.46,299.15,2.1
270,nome,1,US,1580954438,53,64.5,-165.41,254.15,5.7
271,grindavik,90,IS,1580954438,100,63.84,-22.43,280.15,14.9
272,kibre mengist,99,ET,1580954438,76,5.88,38.98,287.0,0.85
273,khargupur,0,IN,1580954438,70,27.38,81.98,284.71,1.86
274,buala,100,SB,1580954439,75,-8.14,159.59,302.25,8.6
275,sydney,75,AU,1580954174,60,-33.87,151.21,297.15,5.7
276,hamilton,90,US,1580954403,93,39.18,-84.53,275.15,3.6
277,tautira,75,PF,1580954440,69,-17.73,-149.15,301.15,7.2
278,coahuayana,90,MX,1580954440,93,18.73,-103.68,292.15,1.82
279,quimper,19,FR,1580954441,93,48.0,-4.1,277.15,2.6
280,saldanha,100,ZA,1580954441,78,-33.01,17.94,290.92,10.39
281,bermeo,0,ES,1580954441,93,43.42,-2.72,278.71,4.1
282,jardim,0,BR,1580954421,80,-21.48,-56.14,297.23,1.9
283,ahuimanu,75,US,1580954443,57,21.44,-157.84,299.15,3.6
284,toamasina,40,MG,1580954443,94,-18.17,49.38,297.15,2.1
285,mehamn,97,NO,1580954444,64,71.04,27.85,268.13,6.34
